#separator:Comma
#html:true
#notetype:Basic
#deck:Saudi::Stages 4–5 — Her words (to check)
#tags column:3
"<div dir=""rtl"" style=""font-size:2em"">أغني</div>","<b>aghanni</b><br>EN: I sing<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أرقص</div>","<b>argiṣ</b><br>EN: I dance<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أسبح</div>","<b>asbaḥ</b><br>EN: I swim<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أركض</div>","<b>arkiẓ</b><br>EN: I run<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أتمرن</div>","<b>atmarran</b><br>EN: I work out<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أفوز</div>","<b>afūz</b><br>EN: I win<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أخسر</div>","<b>akhsar</b><br>EN: I lose (a game, money)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أوعدك</div>","<b>awʿidik</b><br>EN: I promise you<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أصدق</div>","<b>aṣaddig</b><br>EN: I believe<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أعزم</div>","<b>aʿzim</b><br>EN: I invite<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أزور</div>","<b>azūr</b><br>EN: I visit<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أقابل</div>","<b>agābil</b><br>EN: I meet (someone)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أتصل</div>","<b>attiṣil</b><br>EN: I phone<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أوصّل</div>","<b>awaṣṣil</b><br>EN: I give a ride, I drop off<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أوصل</div>","<b>awṣal</b><br>EN: I arrive<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أتأخر</div>","<b>atʾakhkhar</b><br>EN: I'm late<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أستعجل</div>","<b>astaʿjil</b><br>EN: I hurry<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أخاف</div>","<b>akhāf</b><br>EN: I'm afraid<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أزعل</div>","<b>azʿal</b><br>EN: I get upset<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أحط</div>","<b>aḥuṭṭ</b><br>EN: I put<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أجيب</div>","<b>ajīb</b><br>EN: I bring<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أشيل</div>","<b>ashīl</b><br>EN: I carry, I take away<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أرجع الشي</div>","<b>arajjiʿ ash-shay</b><br>EN: I give the thing back<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أغيّر</div>","<b>aghayyir</b><br>EN: I change<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أختار</div>","<b>akhtār</b><br>EN: I choose<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أعيش</div>","<b>aʿīsh</b><br>EN: I live<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أسكن</div>","<b>askun</b><br>EN: I live (in a place)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أحضّر</div>","<b>aḥaẓẓir</b><br>EN: I prepare<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">يعجبني</div>","<b>yiʿjibni</b><br>EN: I like it (it pleases me)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ينفع</div>","<b>yinfaʿ</b><br>EN: it works, it's OK, it's useful<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أموت على…</div>","<b>amūt ʿala…</b><br>EN: I'm crazy about… (lit. ""I die for"")<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.2 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أحس إن…</div>","<b>aḥiss inn…</b><br>EN: I feel that…<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أشوف إن…</div>","<b>ashūf inn…</b><br>EN: I think that… (lit. ""I see"")<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">في رايي</div>","<b>fi rāyi</b><br>EN: in my opinion<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">وش رايك؟</div>","<b>wesh rāyik?</b><br>EN: what do you think?<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عاجبني</div>","<b>ʿājibni</b><br>EN: I like it<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ما عجبني</div>","<b>ma ʿajabni</b><br>EN: I didn't like it<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">عجبك؟</div>","<b>ʿajabik?</b><br>EN: did you like it?<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أكره</div>","<b>akrah</b><br>EN: I hate<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ما أحب</div>","<b>ma aḥibb</b><br>EN: I don't like<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أفضّل</div>","<b>afaẓẓil</b><br>EN: I prefer<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أحسن</div>","<b>aḥsan</b><br>EN: better<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أحسن شي</div>","<b>aḥsan shay</b><br>EN: the best thing<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أسوأ</div>","<b>aswaʾ</b><br>EN: worse, the worst<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مو مشكلة</div>","<b>mū mushkila</b><br>EN: not a problem<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">يجنن</div>","<b>yjannin</b><br>EN: amazing (lit. ""drives you crazy"")<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">خرافي</div>","<b>khurāfi</b><br>EN: fantastic<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">روعة</div>","<b>rawʿa</b><br>EN: wonderful<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">حلو مرة</div>","<b>ḥilw marra</b><br>EN: really nice<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">يستاهل</div>","<b>yistāhil</b><br>EN: it's worth it, he deserves it<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ما يسوى</div>","<b>ma yiswa</b><br>EN: not worth it<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أتفق معك</div>","<b>attafig maʿik</b><br>EN: I agree with you<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ما أتفق</div>","<b>ma attafig</b><br>EN: I don't agree<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">صح</div>","<b>ṣaḥḥ</b><br>EN: right, correct<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">غلط</div>","<b>ghalaṭ</b><br>EN: wrong, a mistake<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مستحيل</div>","<b>mustaḥīl</b><br>EN: impossible, no way<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">ممكن</div>","<b>mumkin</b><br>EN: possible; could I…?<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">لازم</div>","<b>lāzim</b><br>EN: must, have to<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مو لازم</div>","<b>mū lāzim</b><br>EN: not necessary<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">يا ليت</div>","<b>ya lēt</b><br>EN: if only, I wish<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">صراحة</div>","<b>ṣarāḥa</b><br>EN: honestly<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">فعلاً</div>","<b>fiʿlan</b><br>EN: really, indeed<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">للأسف</div>","<b>lil-asaf</b><br>EN: unfortunately<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">الله يستر</div>","<b>allah yistur</b><br>EN: God help us (when worried)<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">أخاف إن…</div>","<b>akhāf inn…</b><br>EN: I'm worried that…<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">متحمس</div>","<b>mitḥammis</b><br>EN: excited<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">محتار</div>","<b>miḥtār</b><br>EN: confused, can't decide<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مصدوم</div>","<b>maṣdūm</b><br>EN: shocked<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مستغرب</div>","<b>mistaghrib</b><br>EN: surprised<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مقهور</div>","<b>maghhūr</b><br>EN: fed up, frustrated<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">يقهر</div>","<b>yighar</b><br>EN: it's so annoying<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">مستحي</div>","<b>mistiḥi</b><br>EN: shy, embarrassed<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">فخور</div>","<b>fakhūr</b><br>EN: proud<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">غيران</div>","<b>ghayrān</b><br>EN: jealous<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">قلقان</div>","<b>galgān</b><br>EN: worried<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
"<div dir=""rtl"" style=""font-size:2em"">متضايق</div>","<b>mitẓāyig</b><br>EN: annoyed, down<br><i>Suggested word — not yet checked by a native speaker</i><br>⚠ check with tutor","stage-4 topic-4.3 check-with-tutor"
